dv,group,gender,age
3.125798880229148,1,male,26
2.3666779268061817,1,female,24
3.013840110848492,1,male,18
1.8562990269608894,1,male,27
3.788797789922647,1,female,22
3.7106056166112387,1,male,19
3.1365457621260653,1,male,18
3.3060596346017443,1,male,20
4.212659325061541,1,male,22
4.497398160892463,1,female,23
3.315182034982232,1,male,19
3.755053047064204,1,male,19
3.427665462174188,1,male,25
3.4448664156348476,1,male,25
3.1132991681422695,1,female,19
2.78314394234801,1,male,26
3.9755053707570513,1,male,26
4.189302343368758,1,male,25
2.8848273268837605,1,male,18
3.528870702595318,1,male,23
3.762409866410371,1,male,23
3.0689357783339983,1,female,25
3.949336686508481,1,male,19
3.739982582948082,1,male,27
2.4491879159081464,1,female,23
4.193019590306198,1,female,27
3.03020367873025,1,female,21
4.392626757433274,1,female,22
2.8257383519288597,1,male,25
3.4850078976231753,1,female,27
4.796551909754032,1,female,20
3.771197829309765,1,male,25
4.1962248900741965,1,female,24
3.2620564277540023,1,female,23
2.65927501412897,1,female,22
2.46950321900155,1,female,23
3.887745610517336,1,female,20
2.9762512051624057,1,female,18
2.1148710832794544,1,male,18
3.8264043412568647,1,male,25
2.4091989842535844,1,male,24
3.3566888940155586,1,male,22
2.757693600539214,1,female,21
4.0503761027637,1,female,26
2.4849306448729616,1,female,26
3.2917715858126906,1,male,27
4.324113645244622,1,female,23
3.136220701514013,1,male,20
2.9668649769062547,1,female,23
3.7136252317876037,1,female,24
1.4285260057740692,1,male,21
2.9222585474475125,1,male,23
3.369640148368023,1,male,19
3.311905321045028,1,female,19
3.3679488172261016,1,female,18
3.2289022698010816,1,male,27
2.8203066574003586,1,male,19
3.8750518219747674,1,female,25
4.789623159995868,1,female,27
3.2851115870574086,1,male,21
3.5511999891463435,1,female,27
2.902229552968474,1,female,27
3.24340864630017,1,male,27
2.216739719614808,1,male,25
3.3107479860653717,1,male,26
2.438637953820154,1,female,18
2.2713867689473224,1,male,26
2.623353333475036,1,male,24
3.303969973889403,1,female,23
2.8641877214800084,1,male,20
3.9822068387748057,1,female,20
4.209572593409446,1,female,22
3.720700439201375,1,male,21
2.7905858478168977,1,female,18
2.730533151179819,1,female,18
1.6230709596659012,1,female,26
2.4423180124640913,1,female,23
2.5121069959959774,1,female,24
3.738712072347543,1,male,23
3.4496601524370285,1,male,22
2.831879927934769,1,male,24
1.6230118409091512,1,male,22
3.3049357842396825,1,female,27
3.956718501358144,1,male,20
3.3485475746289945,1,male,27
3.3937474071405678,1,female,20
4.409446928680218,1,female,27
3.6889697309706833,1,male,21
2.570546444711227,1,female,24
3.4657111727248777,1,female,22
3.9952990268292714,1,male,24
2.5035790754041494,1,male,18
3.048269440133655,1,female,20
3.7491239499169478,1,female,21
2.7688017030942214,1,male,21
3.9200995491872317,1,male,23
3.876718686635286,1,female,22
3.164797386659354,1,male,27
4.024265261694294,2,female,21
3.517593799664289,2,female,24
2.9564147430249097,2,female,25
2.8654759913636267,2,female,21
2.492177387055672,2,male,26
3.6214201800018433,2,male,22
2.638250975512758,2,female,19
2.5307758916392604,2,female,18
2.1641522078556257,2,female,23
3.164610164596909,2,female,22
2.5644448103139923,2,male,23
3.586215638452318,2,male,25
2.463041216923518,2,male,20
2.946119137939818,2,female,27
2.9546164384279505,2,male,18
3.5333421490197585,2,male,26
3.478463482214893,2,female,22
2.968591363978676,2,male,22
3.968712914427042,2,female,20
2.0329384481051727,2,female,25
1.6147415855915495,2,female,25
3.8511427751648304,2,female,18
2.70916219331756,2,female,25
3.321015583062481,2,male,24
3.0016115608774183,2,male,23
2.9377223468529703,2,female,19
2.6885794020421816,2,male,19
2.9400556913241696,2,male,26
1.913873157798459,2,male,18
2.931153572286342,2,female,25
3.5585722387579155,2,male,20
3.067930231776277,2,female,20
2.4761538891636583,2,male,23
3.4065365557621696,2,female,25
1.9367650987430134,2,male,26
2.3565247517209436,2,male,18
3.5781294371165053,2,female,24
2.4914361573845296,2,female,24
3.4708918442508585,2,female,24
3.1394778251927837,2,male,20
2.042485654574317,2,female,20
2.1286400888303443,2,male,19
2.9800638097186654,2,female,27
3.8118869544005376,2,female,20
3.2271503076935497,2,male,22
2.696845390125404,2,female,27
3.3106125486588365,2,female,20
3.709988909661404,2,male,20
4.06124086653513,2,male,18
4.4735720493462185,2,female,22
2.968575197401044,2,female,23
1.9281258786151225,2,female,26
3.888495566074053,2,male,19
2.3620508661243136,2,female,23
3.2174527230036185,2,male,18
2.9628354553852794,2,male,27
2.236401993184664,2,male,25
2.1982633231509046,2,male,20
2.67830410892243,2,female,23
3.582574285331185,2,male,19
2.3870135399939807,2,female,26
3.937355289609598,2,male,21
2.683365621055315,2,male,24
2.0533695998755084,2,female,25
3.2938887983789034,2,female,18
2.2161848171300154,2,female,19
4.906704093367144,2,female,25
1.879282598320363,2,male,24
2.7343300012711804,2,male,26
3.359391833140497,2,male,25
2.3062878022032547,2,male,25
2.6335740437653503,2,female,22
1.4938798704045408,2,female,27
3.4587444242782253,2,male,26
4.010510018625132,2,female,25
2.070769714019347,2,female,24
2.7628191646629685,2,female,27
3.7821385971534083,3,male,21
3.1210879978289863,3,male,23
3.1770197361374524,3,male,25
3.010575638779245,3,male,25
4.239916059744759,3,male,21
4.518199393378188,3,female,25
3.897036431394744,3,female,21
3.3168744130899412,3,male,26
2.738787030858636,3,male,22
3.5046268191116505,3,male,26
3.9240926846136737,3,female,22
3.6814959395105062,3,male,19
3.9861850302427717,3,female,27
3.738948616853908,3,female,19
3.3063654426257383,3,male,25
2.08802898835202,3,male,22
2.131697090158461,3,female,19
2.7051032800651873,3,male,19
4.803227434596475,3,male,21
3.472307778027577,3,female,19
4.191626283222951,3,male,21
3.27602517530485,3,male,19
2.913727316226952,3,male,27
4.0358151689894735,3,female,21
3.641479402503504,3,female,22
3.950106505702267,3,male,27
3.5292028568706595,3,male,21
3.5264962353831217,3,male,25
4.259462742817496,3,female,18
4.249115920924316,3,male,26
4.132551858866496,3,male,26
3.1219589086347788,3,male,18
3.354000093077154,3,male,22
4.200071188232159,3,male,25
2.7510335166867104,3,male,24
3.8958321523576664,3,male,27
2.9655431539105708,3,female,26
3.3360771118789727,3,male,22
2.918247365116125,3,male,20
3.237673561258438,3,male,22
2.1164375469207988,3,female,26
4.188320324667903,3,male,26
3.558056461546761,3,female,20
4.286559001261823,3,male,25
4.392574631963509,3,female,25
2.7246760311831317,3,male,19
2.8140669221969974,3,male,24
3.677356615906591,3,male,21
4.54043890023607,3,female,21
4.248524098703434,3,female,25
3.468933114739256,3,male,27
2.7325873086334678,3,male,27
2.1426043602017755,3,male,27
4.110025113280279,3,female,23
2.727281276418825,3,male,23
3.148034017115127,3,female,21
2.700929261925067,3,female,18
4.116373582476734,3,female,19
3.1049350414610135,3,male,21
3.0082369510173663,3,male,22
3.8503110355710537,3,male,26
2.599979745215312,3,female,26
3.2281862396827004,3,female,27
2.7697456731614336,3,male,23
3.646915777503418,3,female,26
2.5643704860990746,3,female,20
3.533817075297808,3,male,18
3.4676642836096843,3,male,20
3.369626445602577,3,male,25
2.6843356639756553,3,male,26
1.9485772346282446,3,male,20
3.839188106579637,3,male,19
3.99648404139067,3,female,27
4.667675490880278,3,male,25
3.067305678334218,3,female,22
3.85021827151904,3,female,27
3.528577312210852,3,male,25
3.2689114620383926,3,female,24
4.084096092288446,3,male,25
3.053626935193403,3,female,20
3.319662089406041,3,female,24
2.1728099061530775,3,female,20
2.8686113876445853,3,female,19
2.974997664551542,3,male,27
3.2328701478376893,3,female,21
4.973289412770429,3,male,22
3.5869035524722985,3,male,25
3.8770673926750856,3,male,19
3.963578845820459,3,male,19
4.124352222052815,3,male,26
2.15028069451925,3,female,22
3.375206340212476,3,female,27
3.8321266977699926,3,male,27
4.068396137089595,3,female,27
3.5001358838345027,3,male,24
3.0244210803208644,3,female,25
2.2785730271250983,3,female,25
2.8032503129817945,3,male,26
3.25470346856781,3,male,25
3.5906718224185026,3,male,24
4.9405093472957295,3,male,18
3.483403010144774,3,male,27
4.0281995214698485,4,male,24
4.4141100026350015,4,male,20
3.7360818069667654,4,male,22
2.630030084220185,4,male,18
3.5307200560434002,4,male,23
4.244994083285524,4,female,26
3.5365841192551275,4,male,22
3.849173126315412,4,female,21
4.516468422784612,4,female,19
3.642658044393511,4,male,22
3.732673325828653,4,female,18
5.126384916569188,4,male,19
2.2414142399151507,4,male,19
3.602207509218547,4,male,25
4.15587453643045,4,male,20
2.7695722450402016,4,male,24
3.1876360413825737,4,male,23
2.70486683888363,4,male,26
4.138186937103132,4,male,26
2.973442070838856,4,male,22
4.8882147754131,4,female,25
3.386888290025638,4,female,26
3.0586538997699315,4,female,27
3.948493081080276,4,female,27
2.89067206138664,4,male,24
4.276448562363205,4,male,21
3.8639394078472975,4,female,19
5.590863236667094,4,female,18
4.023115325506054,4,female,19
3.8682139213190414,4,female,22
3.6622820479566007,4,male,21
2.9426868937838346,4,female,20
3.828640104809385,4,female,19
5.4643971609867,4,female,26
2.4226328516673448,4,male,22
4.205499991210172,4,female,27
3.7107473080699003,4,male,23
4.6654068966471,4,female,26
2.1533509330616,4,male,20
3.810702143044372,4,female,26
3.8333335207752377,4,male,20
3.9310738523002913,4,male,21
4.007362443367487,4,male,20
3.954599167921991,4,male,18
3.3982976053061686,4,female,24
3.7011496132119968,4,male,22
3.818763319186406,4,female,21
2.589707101642543,4,male,23
3.2536259614967817,4,female,19
4.030973978045721,4,female,25
3.5394253290527686,4,female,24
3.74893539139403,4,female,26
4.286448648200142,4,female,26
4.811751928871493,4,male,25
4.682471764269132,4,female,21
3.7119046025168196,4,male,27
4.158103364947674,4,female,22
3.773098093482453,4,female,23
3.8587796219622823,4,male,26
4.703563817143005,4,male,26
3.681456999380906,4,female,27
5.162029855493621,4,female,26
3.3902151322726666,4,female,26
4.497341434517407,4,female,23
4.1144089323861595,4,male,23
3.93043762113729,4,male,26
3.378457740069609,4,female,22
3.0774888205267397,4,female,20
4.400495854398464,4,female,19
5.802799174857466,4,male,22
4.28417187491521,4,male,21
3.1112249622610335,4,female,19
2.5872250762924844,4,male,21
3.695131598739898,4,female,18
3.9163502377292754,4,female,27
4.780461360901833,4,female,20
4.245267036556737,4,male,24
3.602752884503152,4,female,18
3.5118505679805305,4,male,23
4.309858939663596,4,female,24
4.250269702115679,4,female,18
3.1202536049644802,4,male,25
4.07545827261991,4,female,22
3.1948096125651784,4,female,25
4.590034336637049,4,male,18
4.0894452690383805,4,male,20
3.4434585344329975,4,female,20
3.277617510854436,4,female,22
