,vega,gluten,lactose,light,other,consent,leeftijd,gender,opleiding,mancheck,know1,know2,know3,know4,know5,know6,conditie,calibrationId,recommendationId,userId
0,1,1,1,1,0,0,25,2,0,1,7,3,3,4,5,4,0,,,1
1,1,0,0,1,1,1,50,1,0,0,6,6,4,6,4,4,0,,,2
2,1,0,0,1,1,0,60,3,1,0,3,6,5,5,4,5,1,,,3
3,1,1,0,0,0,0,59,1,1,0,1,3,3,4,5,7,0,,,4
4,0,0,0,0,1,1,58,3,0,1,4,7,6,2,7,2,0,,,5
5,1,1,0,0,0,0,58,3,3,1,1,7,5,2,5,2,1,,,6
6,1,0,1,1,1,1,48,3,2,0,3,5,4,6,5,1,1,,,7
7,0,0,1,0,1,0,42,2,0,1,5,6,2,6,6,2,1,,,8
8,0,0,1,0,0,0,29,2,0,1,7,7,1,1,3,2,0,,,9
9,0,1,1,1,0,0,31,1,3,1,4,1,4,5,3,3,1,,,10
10,0,0,0,1,1,1,40,3,2,1,6,2,2,7,1,6,1,,,11
11,1,0,1,1,1,0,24,3,4,1,5,4,3,5,3,4,1,,,12
12,1,0,0,0,0,1,32,2,3,1,7,3,3,4,4,6,0,,,13
13,1,0,1,0,1,0,53,1,0,0,4,1,5,4,6,3,0,,,14
14,1,1,0,0,0,0,27,2,2,0,4,5,1,7,6,3,0,,,15
15,1,1,1,1,0,1,53,2,2,0,4,1,6,4,1,5,0,,,16
16,0,1,0,0,0,0,18,0,5,1,4,6,2,3,1,2,0,,,17
17,0,1,0,1,1,0,58,2,2,1,4,7,7,6,3,3,0,,,18
18,1,1,1,0,1,1,43,0,1,0,7,1,5,3,7,6,1,,,19
19,0,0,1,0,0,0,22,1,4,1,7,7,1,7,1,6,0,,,20
20,0,1,1,0,0,0,34,0,3,0,7,6,1,5,4,3,1,,,21
21,1,1,1,1,1,0,24,3,3,0,3,3,1,3,1,3,1,,,22
22,1,1,0,1,1,0,49,2,2,1,7,4,3,5,5,7,0,,,23
23,0,1,1,1,0,1,35,1,2,1,1,4,7,2,3,1,1,,,24
24,0,0,1,1,0,0,20,0,2,1,6,3,1,5,2,6,0,,,25
25,0,0,0,0,1,1,34,1,5,0,6,6,2,2,7,3,0,,,26
26,0,0,1,0,1,0,27,0,0,1,5,7,1,3,1,3,1,,,27
27,0,1,0,1,0,0,57,1,3,1,1,6,7,3,3,3,1,,,28
28,0,0,0,1,0,1,39,3,3,1,4,3,3,7,1,4,1,,,29
29,0,0,0,0,0,1,27,3,1,1,3,6,7,4,5,6,0,,,30
30,1,0,1,0,0,0,20,3,5,1,3,3,3,4,3,2,0,,,31
31,0,0,1,1,1,1,54,2,1,0,5,6,4,2,3,2,0,,,32
32,1,0,1,0,1,1,34,0,5,0,7,1,2,4,5,1,0,,,33
33,0,0,0,0,1,0,22,2,3,1,7,1,5,7,5,4,1,,,34
34,1,1,0,1,1,1,40,3,4,0,6,3,1,2,3,1,1,,,35
35,1,1,1,0,1,0,51,3,1,1,1,1,7,2,5,1,0,,,36
36,0,1,1,1,1,1,39,0,0,0,7,1,7,4,7,4,1,,,37
37,1,0,0,1,0,1,26,0,4,0,7,7,3,1,5,4,0,,,38
38,0,1,0,0,1,1,23,2,4,0,7,1,6,1,2,5,0,,,39
39,0,0,0,0,1,1,18,0,3,1,3,5,4,2,1,4,0,,,40
40,0,1,0,0,0,0,23,3,5,1,1,7,4,6,5,7,0,,,41
41,0,0,0,1,1,0,60,3,0,1,1,7,4,6,4,6,0,,,42
42,1,1,1,0,0,1,51,2,5,1,3,6,6,5,1,1,0,,,43
43,1,0,0,1,1,0,18,0,2,0,2,4,6,2,1,1,1,,,44
44,0,1,1,1,0,0,52,2,0,0,1,4,1,1,5,1,1,,,45
45,0,0,0,0,0,1,40,0,1,1,7,1,7,7,1,1,0,,,46
46,1,0,0,1,1,1,57,2,3,0,3,2,1,7,3,6,0,,,47
47,0,1,0,0,0,0,25,1,3,1,4,5,3,4,3,4,0,,,48
48,0,1,0,1,1,0,20,1,1,1,2,5,3,2,4,3,0,,,49
49,1,1,1,0,1,0,39,2,5,1,3,6,4,7,6,6,0,,,50
50,1,0,0,1,0,0,29,2,5,1,2,1,2,3,2,3,0,,,51
51,0,0,1,1,1,0,32,1,4,1,7,2,3,4,6,7,1,,,52
52,1,1,1,1,1,1,50,3,3,1,2,7,5,7,4,5,0,,,53
53,1,1,0,1,1,1,22,1,3,0,5,6,1,5,6,6,1,,,54
54,0,0,0,1,0,1,27,1,2,1,7,1,6,1,3,3,0,,,55
55,1,0,0,1,0,1,30,1,4,0,5,6,1,5,4,2,0,,,56
56,1,0,0,0,0,0,45,2,2,1,3,2,1,3,6,4,1,,,57
57,0,1,0,1,1,0,26,1,1,0,5,2,5,1,1,7,0,,,58
58,1,0,0,0,0,1,24,3,0,0,7,5,2,7,2,4,0,,,59
59,0,1,1,1,0,1,33,2,3,0,4,3,7,1,1,7,1,,,60
